Town01/scene_1/traffic/rgb/27.jpg,Town01/scene_1/traffic/bev/5k/27.png
Town01/scene_1/traffic/rgb/46.jpg,Town01/scene_1/traffic/bev/5k/46.png
Town01/scene_1/traffic/rgb/65.jpg,Town01/scene_1/traffic/bev/5k/65.png
Town01/scene_1/traffic/rgb/0.jpg,Town01/scene_1/traffic/bev/5k/0.png
Town01/scene_1/traffic/rgb/1.jpg,Town01/scene_1/traffic/bev/5k/1.png
Town01/scene_1/traffic/rgb/10.jpg,Town01/scene_1/traffic/bev/5k/10.png
Town01/scene_1/traffic/rgb/11.jpg,Town01/scene_1/traffic/bev/5k/11.png
Town01/scene_1/traffic/rgb/12.jpg,Town01/scene_1/traffic/bev/5k/12.png
Town01/scene_1/traffic/rgb/13.jpg,Town01/scene_1/traffic/bev/5k/13.png
Town01/scene_1/traffic/rgb/14.jpg,Town01/scene_1/traffic/bev/5k/14.png
Town01/scene_1/traffic/rgb/15.jpg,Town01/scene_1/traffic/bev/5k/15.png
Town01/scene_1/traffic/rgb/16.jpg,Town01/scene_1/traffic/bev/5k/16.png
Town01/scene_1/traffic/rgb/17.jpg,Town01/scene_1/traffic/bev/5k/17.png
Town01/scene_1/traffic/rgb/18.jpg,Town01/scene_1/traffic/bev/5k/18.png
Town01/scene_1/traffic/rgb/19.jpg,Town01/scene_1/traffic/bev/5k/19.png
Town01/scene_1/traffic/rgb/2.jpg,Town01/scene_1/traffic/bev/5k/2.png
Town01/scene_1/traffic/rgb/20.jpg,Town01/scene_1/traffic/bev/5k/20.png
Town01/scene_1/traffic/rgb/21.jpg,Town01/scene_1/traffic/bev/5k/21.png
Town01/scene_1/traffic/rgb/22.jpg,Town01/scene_1/traffic/bev/5k/22.png
Town01/scene_1/traffic/rgb/23.jpg,Town01/scene_1/traffic/bev/5k/23.png
Town01/scene_1/traffic/rgb/24.jpg,Town01/scene_1/traffic/bev/5k/24.png
Town01/scene_1/traffic/rgb/25.jpg,Town01/scene_1/traffic/bev/5k/25.png
